# Complex evaluations of Bessel function of the first kind generated on a square grid.
#
# Function representation: J(ν, z)
#   J --> [complex] Bessel function of the first kind
#   z --> [complex] argument
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(J), imag(J)) 
(11, 9.236708571873866, 0.0, 0.07444359675070447, 8.572028350546418e-17)
(11, 9.236708571873866, 0.3306939635357677, -0.0917845033762248, 0.08279499374709265)
(11, 9.236708571873866, 0.6613879270715354, 0.2663751353779739, -0.2585467179873736)
(11, 9.236708571873866, 0.992081890607303, -1.1106999416037886, 0.052752019355740545)
(11, 9.236708571873866, 1.3227758541430708, 0.7798342906555252, 2.1511307526876284)
(11, 9.236708571873866, 1.6534698176788385, 2.457033418353845, -1.0407766568183014)
(11, 9.236708571873866, 1.984163781214606, -0.8686062331330066, -1.4593907833235988)
(11, 9.236708571873866, 2.3148577447503738, -0.313248660068528, 0.5820748682464699)
(11, 9.236708571873866, 2.6455517082861415, 0.15646108543375706, -0.1363389683670474)
(11, 9.236708571873866, 2.9762456718219092, -0.03535253678488572, 0.07768819801675556)
(11, 9.236708571873866, 3.306939635357677, -0.035352536784885924, -0.07768819801675551)
(11, 9.236708571873866, 3.6376335988934447, 0.15646108543375686, 0.13633896836704698)
(11, 9.236708571873866, 3.968327562429212, -0.31324866006853086, -0.5820748682464655)
(11, 9.236708571873866, 4.29902152596498, -0.8686062331329947, 1.4593907833236055)
(11, 9.236708571873866, 4.6297154895007475, 2.4570334183538556, 1.0407766568182855)
(11, 9.236708571873866, 4.960409453036515, 0.7798342906555128, -2.1511307526876378)
(11, 9.236708571873866, 5.291103416572283, -1.1106999416037913, -0.05275201935573538)
(11, 9.236708571873866, 5.621797380108051, 0.26637513537797475, 0.2585467179873733)
(11, 9.236708571873866, 5.9524913436438185, -0.09178450337622501, -0.08279499374709258)
(11, 9.236708571873866, 6.283185307179586, 0.07444359675070447, -2.0915701328591173e-16)
(11, 13.738237958832638, 0.0, 0.25907567462268816, -2.170904456770536e-16)
(11, 13.738237958832638, 0.3306939635357677, 1.8017564716552634, 0.8935027998122413)
(11, 13.738237958832638, 0.6613879270715354, -26.473967322468376, -6.681493997210418)
(11, 13.738237958832638, 0.992081890607303, 26.063171752681043, 244.36868546962938)
(11, 13.738237958832638, 1.3227758541430708, 857.6947221545704, 424.8675618416589)
(11, 13.738237958832638, 1.6534698176788385, 1258.611832956488, -179.96395132880068)
(11, 13.738237958832638, 1.984163781214606, 350.2896473864008, -422.76202198236456)
(11, 13.738237958832638, 2.3148577447503738, -57.97133036465631, -67.47811108716209)
(11, 13.738237958832638, 2.6455517082861415, 1.0493020279005134, 7.464726603880979)
(11, 13.738237958832638, 2.9762456718219092, -0.5539433594308706, -0.13044111856266097)
(11, 13.738237958832638, 3.306939635357677, -0.5539433594308697, 0.13044111856266166)
(11, 13.738237958832638, 3.6376335988934447, 1.0493020279004963, -7.464726603880968)
(11, 13.738237958832638, 3.968327562429212, -57.971330364655394, 67.4781110871623)
(11, 13.738237958832638, 4.29902152596498, 350.28964738640394, 422.7620219823599)
(11, 13.738237958832638, 4.6297154895007475, 1258.6118329564895, 179.9639513287905)
(11, 13.738237958832638, 4.960409453036515, 857.6947221545684, -424.86756184166654)
(11, 13.738237958832638, 5.291103416572283, 26.063171752679764, -244.36868546963018)
(11, 13.738237958832638, 5.621797380108051, -26.473967322468418, 6.681493997210491)
(11, 13.738237958832638, 5.9524913436438185, 1.8017564716552674, -0.8935027998122456)
(11, 13.738237958832638, 6.283185307179586, 0.2590756746226882, 4.510966484487106e-16)
(11, 20.43359717856944, 0.0, 0.12146414097364727, -4.8998415831090586e-17)
(11, 20.43359717856944, 0.3306939635357677, -9.934682359642766, 23.65204647769763)
(11, 20.43359717856944, 0.6613879270715354, 2776.543155956983, -2663.458014681578)
(11, 20.43359717856944, 0.992081890607303, 13497.731952657643, -191321.86124578377)
(11, 20.43359717856944, 1.3227758541430708, 1254742.2910551485, -1551789.0058657026)
(11, 20.43359717856944, 1.6534698176788385, 3079041.655299074, 998754.0949733777)
(11, 20.43359717856944, 1.984163781214606, 192216.4461208508, 745846.4589830006)
(11, 20.43359717856944, 2.3148577447503738, 7228.053937662215, 31368.1896605035)
(11, 20.43359717856944, 2.6455517082861415, 331.4883999910046, -108.73956065307499)
(11, 20.43359717856944, 2.9762456718219092, -0.7411573761167859, 1.4512812872555787)
(11, 20.43359717856944, 3.306939635357677, -0.7411573761167869, -1.451281287255572)
(11, 20.43359717856944, 3.6376335988934447, 331.4883999910041, 108.7395606530737)
(11, 20.43359717856944, 3.968327562429212, 7228.05393766182, -31368.189660503223)
(11, 20.43359717856944, 4.29902152596498, 192216.44612084026, -745846.4589830015)
(11, 20.43359717856944, 4.6297154895007475, 3079041.6552990656, -998754.0949734108)
(11, 20.43359717856944, 4.960409453036515, 1254742.2910551631, 1551789.0058656896)
(11, 20.43359717856944, 5.291103416572283, 13497.731952659142, 191321.8612457842)
(11, 20.43359717856944, 5.621797380108051, 2776.5431559570034, 2663.458014681575)
(11, 20.43359717856944, 5.9524913436438185, -9.934682359642832, -23.65204647769773)
(11, 20.43359717856944, 6.283185307179586, 0.1214641409736473, -5.481213042636081e-16)
(11, 30.39195382313201, 0.0, -0.029543474024030732, -2.8377698046837776e-17)
(11, 30.39195382313201, 0.3306939635357677, 725.5332745178085, -141.33709044176476)
(11, 30.39195382313201, 0.6613879270715354, 34085.06818366235, -2698580.2136253384)
(11, 30.39195382313201, 0.992081890607303, 1495410911.9019458, -225230957.06263766)
(11, 30.39195382313201, 1.3227758541430708, -64961307204.35009, -1878187645.8077633)
(11, 30.39195382313201, 1.6534698176788385, 68680177821.06242, 123027316032.38147)
(11, 30.39195382313201, 1.984163781214606, 3310103868.5068603, -13738315409.891706)
(11, 30.39195382313201, 2.3148577447503738, 34445361.3236855, 77482678.26951014)
(11, 30.39195382313201, 2.6455517082861415, 16109.170770778694, 51128.76498763244)
(11, 30.39195382313201, 2.9762456718219092, -1.195697213522859, -7.847191344677632)
(11, 30.39195382313201, 3.306939635357677, -1.1956972135228239, 7.847191344677577)
(11, 30.39195382313201, 3.6376335988934447, 16109.170770778454, -51128.764987632276)
(11, 30.39195382313201, 3.968327562429212, 34445361.32368383, -77482678.2695096)
(11, 30.39195382313201, 4.29902152596498, 3310103868.5071197, 13738315409.891552)
(11, 30.39195382313201, 4.6297154895007475, 68680177821.060616, -123027316032.38245)
(11, 30.39195382313201, 4.960409453036515, -64961307204.35027, 1878187645.8087525)
(11, 30.39195382313201, 5.291103416572283, 1495410911.9019578, 225230957.0626269)
(11, 30.39195382313201, 5.621797380108051, 34085.06818367262, 2698580.2136253547)
(11, 30.39195382313201, 5.9524913436438185, 725.5332745178151, 141.3370904417661)
(11, 30.39195382313201, 6.283185307179586, -0.029543474024030725, 1.0364459931984725e-15)
(11, 45.2035365636025, 0.0, -0.1179203661044169, -1.0617961465496341e-16)
(11, 45.2035365636025, 0.3306939635357677, 49606.46270451429, -77071.12771740435)
(11, 45.2035365636025, 0.6613879270715354, 29427698633.68886, -4593078264.244143)
(11, 45.2035365636025, 0.992081890607303, -20693634562553.832, -523882379285000.3)
(11, 45.2035365636025, 1.3227758541430708, 1.6500586834065114e+17, -5.242774954814603e+16)
(11, 45.2035365636025, 1.6534698176788385, -3.502750302288843e+17, 4.503513126953996e+17)
(11, 45.2035365636025, 1.984163781214606, -5757957319618003.0, -1.5435306814801248e+16)
(11, 45.2035365636025, 2.3148577447503738, -1565966205750.7632, -5929968473226.911)
(11, 45.2035365636025, 2.6455517082861415, 29254770.061892364, 62971229.28870699)
(11, 45.2035365636025, 2.9762456718219092, 77.31997194886264, -27.416942055928065)
(11, 45.2035365636025, 3.306939635357677, 77.31997194886185, 27.41694205592774)
(11, 45.2035365636025, 3.6376335988934447, 29254770.061891764, -62971229.28870677)
(11, 45.2035365636025, 3.968327562429212, -1565966205750.5881, 5929968473226.781)
(11, 45.2035365636025, 4.29902152596498, -5757957319617478.0, 1.5435306814801204e+16)
(11, 45.2035365636025, 4.6297154895007475, -3.50275030228894e+17, -4.5035131269539226e+17)
(11, 45.2035365636025, 4.960409453036515, 1.6500586834065328e+17, 5.242774954814313e+16)
(11, 45.2035365636025, 5.291103416572283, -20693634562544.707, 523882379285008.06)
(11, 45.2035365636025, 5.621797380108051, 29427698633.689095, 4593078264.243961)
(11, 45.2035365636025, 5.9524913436438185, 49606.46270451491, 77071.12771740521)
(11, 45.2035365636025, 6.283185307179586, -0.11792036610441695, -1.6694903195697577e-16)
(11, 67.23357536499334, 0.0, 0.09608942634673645, -2.6700462132093493e-17)
(11, 67.23357536499334, 0.3306939635357677, -92514352.31695743, -60278125.15316527)
(11, 67.23357536499334, 0.6613879270715354, -2181929642093758.5, 2.400034274005197e+16)
(11, 67.23357536499334, 0.992081890607303, 4.197033228884177e+22, -4.786700953558413e+22)
(11, 67.23357536499334, 1.3227758541430708, 3.1995418463665305e+26, 2.5642890335516845e+26)
(11, 67.23357536499334, 1.6534698176788385, -1.5984040244116515e+27, -1.9067610373026256e+27)
(11, 67.23357536499334, 1.984163781214606, 1.0476720668772272e+25, 5.203183900328185e+24)
(11, 67.23357536499334, 2.3148577447503738, 7.42892879005163e+19, 1.6945343411726987e+19)
(11, 67.23357536499334, 2.6455517082861415, 746034512590.6956, 2395610633192.719)
(11, 67.23357536499334, 2.9762456718219092, -1364.993123237229, 2329.2949247557503)
(11, 67.23357536499334, 3.306939635357677, -1364.9931232372373, -2329.29492475569)
(11, 67.23357536499334, 3.6376335988934447, 746034512590.67, -2395610633192.699)
(11, 67.23357536499334, 3.968327562429212, 7.428928790051322e+19, -1.694534341172851e+19)
(11, 67.23357536499334, 4.29902152596498, 1.0476720668771823e+25, -5.203183900328527e+24)
(11, 67.23357536499334, 4.6297154895007475, -1.5984040244115918e+27, 1.906761037302676e+27)
(11, 67.23357536499334, 4.960409453036515, 3.199541846366502e+26, -2.5642890335518106e+26)
(11, 67.23357536499334, 5.291103416572283, 4.197033228884371e+22, 4.78670095355836e+22)
(11, 67.23357536499334, 5.621797380108051, -2181929642093962.5, -2.400034274005229e+16)
(11, 67.23357536499334, 5.9524913436438185, -92514352.31695938, 60278125.15316651)
(11, 67.23357536499334, 6.283185307179586, 0.09608942634673646, -2.92488657447639e-16)
(11, 100.0, 0.0, 0.05229032601893648, -8.406029447203527e-18)
(11, 100.0, 0.3306939635357677, -1175420392898.3037, -3980745100889.2505)
(11, 100.0, 0.6613879270715354, 5.057290720841661e+24, 1.2005939597594522e+25)
(11, 100.0, 0.992081890607303, 5.3195593828407755e+34, 1.3018445757077467e+34)
(11, 100.0, 1.3227758541430708, 1.481857985390235e+40, -2.369080138739051e+40)
(11, 100.0, 1.6534698176788385, 3.815601047490783e+41, 1.6712038104706386e+41)
(11, 100.0, 1.984163781214606, 8.015094644122961e+37, 1.0908740174255218e+38)
(11, 100.0, 2.3148577447503738, -2.2330098821583248e+30, -5.071861951622395e+29)
(11, 100.0, 2.6455517082861415, -2.947200071758805e+17, -1.4015686296712143e+19)
(11, 100.0, 2.9762456718219092, -463157.6246360846, 212272.10711742574)
(11, 100.0, 3.306939635357677, -463157.624636076, -212272.1071174138)
(11, 100.0, 3.6376335988934447, -2.9472000717567366e+17, 1.401568629671185e+19)
(11, 100.0, 3.968327562429212, -2.23300988215817e+30, 5.071861951623376e+29)
(11, 100.0, 4.29902152596498, 8.015094644122113e+37, -1.0908740174255365e+38)
(11, 100.0, 4.6297154895007475, 3.815601047490703e+41, -1.671203810470822e+41)
(11, 100.0, 4.960409453036515, 1.4818579853903657e+40, 2.3690801387390167e+40)
(11, 100.0, 5.291103416572283, 5.31955938284088e+34, -1.3018445757079727e+34)
(11, 100.0, 5.621797380108051, 5.05729072084177e+24, -1.2005939597594775e+25)
(11, 100.0, 5.9524913436438185, -1175420392898.3364, 3980745100889.3623)
(11, 100.0, 6.283185307179586, 0.05229032601893649, 1.4811862605515128e-15)
(12, 0.001, 0.0, 5.096864400974646e-49, 3.745115204605015e-64)
(12, 0.001, 0.3306939635357677, -3.452012390146099e-49, -3.749884983687065e-49)
(12, 0.001, 0.6613879270715354, -4.208956376080593e-50, 5.079456106517902e-49)
(12, 0.001, 0.992081890607303, 4.022142222996703e-49, -3.130559065154438e-49)
(12, 0.001, 1.3227758541430708, -5.027350003197907e-49, -8.389162921019333e-50)
(12, 0.001, 1.6534698176788385, 2.7877206892956935e-49, 4.266924192562839e-49)
(12, 0.001, 1.984163781214606, 1.2512063506285562e-49, -4.9409018474296285e-49)
(12, 0.001, 2.3148577447503738, -4.482558593929037e-49, 2.4258392889018873e-49)
(12, 0.001, 2.6455517082861415, 4.820702244408922e-49, 1.65494925763371e-49)
(12, 0.001, 2.9762456718219092, -2.0473870829360855e-49, -4.667572485638125e-49)
(12, 0.001, 3.306939635357677, -2.0473870829360855e-49, 4.667572485638125e-49)
(12, 0.001, 3.6376335988934447, 4.820702244408919e-49, -1.6549492576337186e-49)
(12, 0.001, 3.968327562429212, -4.4825585939290634e-49, -2.4258392889018395e-49)
(12, 0.001, 4.29902152596498, 1.2512063506285913e-49, 4.9409018474296194e-49)
(12, 0.001, 4.6297154895007475, 2.787720689295669e-49, -4.266924192562855e-49)
(12, 0.001, 4.960409453036515, -5.027350003197903e-49, 8.389162921019601e-50)
(12, 0.001, 5.291103416572283, 4.02214222299672e-49, 3.1305590651544162e-49)
(12, 0.001, 5.621797380108051, -4.2089563760807736e-50, -5.079456106517901e-49)
(12, 0.001, 5.9524913436438185, -3.452012390146085e-49, 3.749884983687077e-49)
(12, 0.001, 6.283185307179586, 5.096864400974646e-49, -2.185281503292466e-63)
(12, 0.0014873521072935117, 0.0, 5.974046335332864e-47, 4.38965803351402e-62)
(12, 0.0014873521072935117, 0.3306939635357677, -4.046111642103768e-47, -4.395248666075442e-47)
(12, 0.0014873521072935117, 0.6613879270715354, -4.9333260649554323e-48, 5.953642149747611e-47)
(12, 0.0014873521072935117, 0.992081890607303, 4.714362106393016e-47, -3.66933560783634e-47)
(12, 0.0014873521072935117, 1.3227758541430708, -5.892568620973449e-47, -9.832956681913101e-48)
(12, 0.0014873521072935117, 1.6534698176788385, 3.26749388074763e-47, 5.001271777040233e-47)
(12, 0.0014873521072935117, 1.984163781214606, 1.4665419607410754e-47, -5.791242473542978e-47)
(12, 0.0014873521072935117, 2.3148577447503738, -5.254017302943963e-47, 2.843331687379964e-47)
(12, 0.0014873521072935117, 2.6455517082861415, 5.650356066495954e-47, 1.9397699127127844e-47)
(12, 0.0014873521072935117, 2.9762456718219092, -2.3997470095273886e-47, -5.470872331859079e-47)
(12, 0.0014873521072935117, 3.306939635357677, -2.3997470095273886e-47, 5.470872331859079e-47)
(12, 0.0014873521072935117, 3.6376335988934447, 5.65035606649595e-47, -1.9397699127127944e-47)
(12, 0.0014873521072935117, 3.968327562429212, -5.254017302943994e-47, -2.8433316873799077e-47)
(12, 0.0014873521072935117, 4.29902152596498, 1.4665419607411218e-47, 5.791242473542966e-47)
(12, 0.0014873521072935117, 4.6297154895007475, 3.267493880747603e-47, -5.001271777040251e-47)
(12, 0.0014873521072935117, 4.960409453036515, -5.892568620973443e-47, 9.832956681913414e-48)
(12, 0.0014873521072935117, 5.291103416572283, 4.714362106393036e-47, 3.669335607836315e-47)
(12, 0.0014873521072935117, 5.621797380108051, -4.933326064955644e-48, -5.95364214974761e-47)
(12, 0.0014873521072935117, 5.9524913436438185, -4.046111642103737e-47, 4.395248666075471e-47)
(12, 0.0014873521072935117, 6.283185307179586, 5.974046335332864e-47, -2.5613734042340717e-61)
(12, 0.00221221629107045, 0.0, 7.002193074106053e-45, 5.145128001129446e-60)
(12, 0.00221221629107045, 0.3306939635357677, -4.742456721966655e-45, -5.1516806998622784e-45)
(12, 0.00221221629107045, 0.6613879270715354, -5.782359253375379e-46, 6.978277582974763e-45)
(12, 0.00221221629107045, 0.992081890607303, 5.5257145676609985e-45, -4.3008370464257165e-45)
(12, 0.00221221629107045, 1.3227758541430708, -6.90669356055999e-45, -1.1525229945897955e-45)
(12, 0.00221221629107045, 1.6534698176788385, 3.82983722985681e-45, 5.862002471152394e-45)
(12, 0.00221221629107045, 1.984163781214606, 1.718937519199908e-45, -6.787928780682197e-45)
(12, 0.00221221629107045, 2.3148577447503738, -6.158245949569288e-45, 3.332675301119347e-45)
(12, 0.00221221629107045, 2.6455517082861415, 6.622795042456342e-45, 2.2736089931747922e-45)
(12, 0.00221221629107045, 2.9762456718219092, -2.812748738793626e-45, -6.412421764007805e-45)
(12, 0.00221221629107045, 3.306939635357677, -2.812748738793626e-45, 6.412421764007805e-45)
(12, 0.00221221629107045, 3.6376335988934447, 6.622795042456338e-45, -2.2736089931748037e-45)
(12, 0.00221221629107045, 3.968327562429212, -6.158245949569324e-45, -3.3326753011192817e-45)
(12, 0.00221221629107045, 4.29902152596498, 1.718937519199962e-45, 6.787928780682183e-45)
(12, 0.00221221629107045, 4.6297154895007475, 3.829837229856776e-45, -5.862002471152416e-45)
(12, 0.00221221629107045, 4.960409453036515, -6.906693560559982e-45, 1.1525229945898353e-45)
(12, 0.00221221629107045, 5.291103416572283, 5.5257145676610216e-45, 4.3008370464256866e-45)
(12, 0.00221221629107045, 5.621797380108051, -5.782359253375627e-46, -6.978277582974762e-45)
(12, 0.00221221629107045, 5.9524913436438185, -4.7424567219666185e-45, 5.151680699862312e-45)
(12, 0.00221221629107045, 6.283185307179586, 7.002193074106053e-45, -3.002191479429088e-59)
(12, 0.0032903445623126675, 0.0, 8.207285653596985e-43, 6.0306156632193235e-58)
(12, 0.0032903445623126675, 0.3306939635357677, -5.558644342448037e-43, -6.038295851329804e-43)
(12, 0.0032903445623126675, 0.6613879270715354, -6.777507330392582e-44, 8.179255033715022e-43)
(12, 0.0032903445623126675, 0.992081890607303, 6.476702510412588e-43, -5.0410218911166905e-43)
(12, 0.0032903445623126675, 1.3227758541430708, -8.095352276294434e-43, -1.350874545891039e-43)
(12, 0.0032903445623126675, 1.6534698176788385, 4.488961392416133e-43, 6.870867422055907e-43)
(12, 0.0032903445623126675, 1.984163781214606, 2.014771439053478e-43, -7.95614736497757e-43)
(12, 0.0032903445623126675, 2.3148577447503738, -7.218094738393257e-43, 3.9062355935060305e-43)
(12, 0.0032903445623126675, 2.6455517082861415, 7.762592546455815e-43, 2.664902899702064e-43)
(12, 0.0032903445623126675, 2.9762456718219092, -3.2968286249615373e-43, -7.51601359346258e-43)
(12, 0.0032903445623126675, 3.306939635357677, -3.296828624961584e-43, 7.516013593462686e-43)
(12, 0.0032903445623126675, 3.6376335988934447, 7.76259254645581e-43, -2.6649028997020774e-43)
(12, 0.0032903445623126675, 3.968327562429212, -7.218094738393292e-43, -3.906235593505967e-43)
(12, 0.0032903445623126675, 4.29902152596498, 2.0147714390535347e-43, 7.956147364977555e-43)
(12, 0.0032903445623126675, 4.6297154895007475, 4.488961392416094e-43, -6.8708674220559335e-43)
(12, 0.0032903445623126675, 4.960409453036515, -8.095352276294426e-43, 1.3508745458910858e-43)
(12, 0.0032903445623126675, 5.291103416572283, 6.4767025104126154e-43, 5.0410218911166554e-43)
(12, 0.0032903445623126675, 5.621797380108051, -6.777507330392873e-44, -8.179255033715019e-43)
(12, 0.0032903445623126675, 5.9524913436438185, -5.558644342447994e-43, 6.0382958513298434e-43)
(12, 0.0032903445623126675, 6.283185307179586, 8.207285653596985e-43, -3.51887508335295e-57)
(12, 0.004893900918477494, 0.0, 9.619775943229564e-41, 7.068496690434477e-56)
