# Complex evaluations of modified Bessel function I_n(z) for z in the RHP.
#
# Function representation: I(ν, z)
#   I --> [complex] modified Bessel function of the first kind
#   z --> [complex] argument (Re(z) > 0)
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(I), imag(I)) 
(13, 0.5736152510448681, 0.41073587547234136, 8.457420328428623e-18, -1.1563631245872313e-17)
(13, 0.5736152510448681, 0.5750302256612778, 5.215351849502532e-18, 1.3318754179406192e-17)
(13, 0.5736152510448681, 0.7393245758502143, -1.4013762148479546e-17, -2.728446775336776e-18)
(13, 0.5736152510448681, 0.9036189260391507, 9.787706745005682e-18, -1.03561924641588e-17)
(13, 0.5736152510448681, 1.0679132762280872, 3.5099398920445575e-18, 1.3784506548792204e-17)
(13, 0.5736152510448681, 1.2322076264170236, -1.350764435957489e-17, -4.392773379506459e-18)
(13, 0.5736152510448681, 1.39650197660596, 1.0917073734335807e-17, -9.065868438125058e-18)
(13, 0.5736152510448681, 1.5607963267948965, 1.837281493339509e-18, 1.4066092480242887e-17)
(13, 0.8531678524172814, -1.5607963267948965, 3.176771275536065e-16, -2.4348166714057058e-15)
(13, 0.8531678524172814, -1.39650197660596, 1.8943189759311223e-15, 1.5653195601034223e-15)
(13, 0.8531678524172814, -1.2322076264170236, -2.338363634661275e-15, 7.720188755577096e-16)
(13, 0.8531678524172814, -1.067913276228087, 5.951485394115752e-16, -2.3975760822001367e-15)
(13, 0.8531678524172814, -0.9036189260391506, 1.7159247757638816e-15, 1.7905802827418004e-15)
(13, 0.8531678524172814, -0.7393245758502142, -2.441235212905205e-15, 4.932961414848531e-16)
(13, 0.8531678524172814, -0.5750302256612776, 8.967079802499542e-16, -2.334544191683387e-15)
(13, 0.8531678524172814, -0.41073587547234114, 1.4921117778375035e-15, 2.0179788462304147e-15)
(13, 0.8531678524172814, -0.24644152528340468, -2.5103612769804848e-15, 1.7170658121501792e-16)
(13, 0.8531678524172814, -0.08214717509446823, 1.2096748750525134e-15, -2.210306311527065e-15)
(13, 0.8531678524172814, 0.08214717509446823, 1.2096748750525134e-15, 2.210306311527065e-15)
(13, 0.8531678524172814, 0.24644152528340468, -2.5103612769804848e-15, -1.7170658121501792e-16)
(13, 0.8531678524172814, 0.41073587547234136, 1.4921117778375108e-15, -2.017978846230409e-15)
(13, 0.8531678524172814, 0.5750302256612778, 8.967079802499418e-16, 2.3345441916833723e-15)
(13, 0.8531678524172814, 0.7393245758502143, -2.441235212905203e-15, -4.932961414848618e-16)
(13, 0.8531678524172814, 0.9036189260391507, 1.7159247757638816e-15, -1.7905802827418004e-15)
(13, 0.8531678524172814, 1.0679132762280872, 5.951485394115666e-16, 2.397576082200139e-15)
(13, 0.8531678524172814, 1.2322076264170236, -2.338363634661275e-15, -7.720188755577096e-16)
(13, 0.8531678524172814, 1.39650197660596, 1.8943189759311223e-15, -1.5653195601034223e-15)
(13, 0.8531678524172814, 1.5607963267948965, 3.176771275536065e-16, 2.4348166714057058e-15)
(13, 1.2689610031679235, -1.5607963267948965, 5.4382728287286044e-14, -4.1784220532302465e-13)
(13, 1.2689610031679235, -1.39650197660596, 3.26828239862003e-13, 2.6711106317691113e-13)
(13, 1.2689610031679235, -1.2322076264170236, -4.0134139185155313e-13, 1.3692273779333244e-13)
(13, 1.2689610031679235, -1.067913276228087, 9.735051091967511e-14, -4.1580305678033173e-13)
(13, 1.2689610031679235, -0.9036189260391506, 3.0277791993667643e-13, 3.0640825727374633e-13)
(13, 1.2689610031679235, -0.7393245758502142, -4.2481095457216417e-13, 9.279893622086291e-14)
(13, 1.2689610031679235, -0.5750302256612776, 1.5143658661212345e-13, -4.118393536922621e-13)
(13, 1.2689610031679235, -0.41073587547234114, 2.6700829253339343e-13, 3.525456589437626e-13)
(13, 1.2689610031679235, -0.24644152528340468, -4.435123932117269e-13, 3.3651571193484553e-14)
(13, 1.2689610031679235, -0.08214717509446823, 2.131788674181153e-13, -3.9190663045010304e-13)
(13, 1.2689610031679235, 0.08214717509446823, 2.131788674181153e-13, 3.9190663045010304e-13)
(13, 1.2689610031679235, 0.24644152528340468, -4.435123932117269e-13, -3.3651571193484553e-14)
(13, 1.2689610031679235, 0.41073587547234136, 2.6700829253339464e-13, -3.5254565894376164e-13)
(13, 1.2689610031679235, 0.5750302256612778, 1.5143658661212237e-13, 4.118393536922625e-13)
(13, 1.2689610031679235, 0.7393245758502143, -4.248109545721638e-13, -9.279893622086441e-14)
(13, 1.2689610031679235, 0.9036189260391507, 3.0277791993667643e-13, -3.0640825727374633e-13)
(13, 1.2689610031679235, 1.0679132762280872, 9.735051091967364e-14, 4.1580305678033203e-13)
(13, 1.2689610031679235, 1.2322076264170236, -4.0134139185155313e-13, -1.3692273779333244e-13)
(13, 1.2689610031679235, 1.39650197660596, 3.26828239862003e-13, -2.6711106317691113e-13)
(13, 1.2689610031679235, 1.5607963267948965, 5.4382728287286044e-14, 4.1784220532302465e-13)
(13, 1.8873918221350976, -1.5607963267948965, 9.105658270810842e-12, -7.03475815516654e-11)
(13, 1.8873918221350976, -1.39650197660596, 5.5671683817273395e-11, 4.439820381799021e-11)
(13, 1.8873918221350976, -1.2322076264170236, -6.756417340055887e-11, 2.4718526680820905e-11)
(13, 1.8873918221350976, -1.067913276228087, 1.4549854273032347e-11, -7.16120112836334e-11)
(13, 1.8873918221350976, -0.9036189260391506, 5.4127614509951126e-11, 5.1180716484049426e-11)
(13, 1.8873918221350976, -0.7393245758502142, -7.369662061163517e-11, 1.879882606174368e-11)
(13, 1.8873918221350976, -0.5750302256612776, 2.4456274718948462e-11, -7.364488631008594e-11)
(13, 1.8873918221350976, -0.41073587547234114, 4.9250987103068254e-11, 6.170584813522073e-11)
(13, 1.8873918221350976, -0.24644152528340468, -7.961525204755424e-11, 7.35612805208866e-12)
(13, 1.8873918221350976, -0.08214717509446823, 3.80591251825576e-11, -7.092217176167709e-11)
(13, 1.8873918221350976, 0.08214717509446823, 3.80591251825576e-11, 7.092217176167709e-11)
(13, 1.8873918221350976, 0.24644152528340468, -7.961525204755424e-11, -7.35612805208866e-12)
(13, 1.8873918221350976, 0.41073587547234136, 4.925098710306846e-11, -6.170584813522055e-11)
(13, 1.8873918221350976, 0.5750302256612778, 2.445627471894834e-11, 7.364488631008598e-11)
(13, 1.8873918221350976, 0.7393245758502143, -7.36966206116351e-11, -1.8798826061743944e-11)
(13, 1.8873918221350976, 0.9036189260391507, 5.4127614509951126e-11, -5.1180716484049426e-11)
(13, 1.8873918221350976, 1.0679132762280872, 1.4549854273032094e-11, 7.161201128363344e-11)
(13, 1.8873918221350976, 1.2322076264170236, -6.756417340055887e-11, -2.4718526680820905e-11)
(13, 1.8873918221350976, 1.39650197660596, 5.5671683817273395e-11, -4.439820381799021e-11)
(13, 1.8873918221350976, 1.5607963267948965, 9.105658270810842e-12, 7.03475815516654e-11)
(13, 2.8072162039411785, -1.5607963267948965, 1.4511052797091881e-09, -1.1350177363586389e-08)
(13, 2.8072162039411785, -1.39650197660596, 9.212013405322639e-09, 6.952746274297733e-09)
(13, 2.8072162039411785, -1.2322076264170236, -1.0879143906108845e-08, 4.59403431407192e-09)
(13, 2.8072162039411785, -1.067913276228087, 1.6437640941026133e-09, -1.2115953188594178e-08)
(13, 2.8072162039411785, -0.9036189260391506, 9.904125305911482e-09, 8.045556781511584e-09)
(13, 2.8072162039411785, -0.7393245758502142, -1.2654869804935745e-08, 4.284313284494138e-09)
(13, 2.8072162039411785, -0.5750302256612776, 3.463755860539507e-09, -1.3529425222246395e-08)
(13, 2.8072162039411785, -0.41073587547234114, 9.669109992393005e-09, 1.0814177161806285e-08)
(13, 2.8072162039411785, -0.24644152528340468, -1.479178207746182e-08, 1.9066109678833865e-09)
(13, 2.8072162039411785, -0.08214717509446823, 6.989364306584776e-09, -1.3422809733795231e-08)
(13, 2.8072162039411785, 0.08214717509446823, 6.989364306584776e-09, 1.3422809733795231e-08)
(13, 2.8072162039411785, 0.24644152528340468, -1.479178207746182e-08, -1.9066109678833865e-09)
(13, 2.8072162039411785, 0.41073587547234136, 9.669109992393043e-09, -1.0814177161806254e-08)
(13, 2.8072162039411785, 0.5750302256612778, 3.4637558605394713e-09, 1.3529425222246405e-08)
(13, 2.8072162039411785, 0.7393245758502143, -1.2654869804935722e-08, -4.284313284494206e-09)
(13, 2.8072162039411785, 0.9036189260391507, 9.904125305911497e-09, -8.045556781511566e-09)
(13, 2.8072162039411785, 1.0679132762280872, 1.643764094102571e-09, 1.2115953188594183e-08)
(13, 2.8072162039411785, 1.2322076264170236, -1.0879143906108845e-08, -4.59403431407192e-09)
(13, 2.8072162039411785, 1.39650197660596, 9.212013405322639e-09, -6.952746274297733e-09)
(13, 2.8072162039411785, 1.5607963267948965, 1.4511052797091881e-09, 1.1350177363586389e-08)
(13, 4.175318936560405, -1.5607963267948965, 2.0688754298432026e-07, -1.6647735814174188e-06)
(13, 4.175318936560405, -1.39650197660596, 1.4246349220561457e-06, 9.467628071473764e-07)
(13, 4.175318936560405, -1.2322076264170236, -1.5731360114068986e-06, 8.779489942695735e-07)
(13, 4.175318936560405, -1.067913276228087, -2.25122222783639e-08, -1.94764667585078e-06)
(13, 4.175318936560405, -0.9036189260391506, 1.864214620110537e-06, 1.0557056178022967e-06)
(13, 4.175318936560405, -0.7393245758502142, -2.0863797672568297e-06, 1.1283292799544228e-06)
(13, 4.175318936560405, -0.5750302256612776, 2.5286282116216887e-07, -2.602406131195718e-06)
(13, 4.175318936560405, -0.41073587547234114, 2.13795071134141e-06, 1.8708341731338568e-06)
(13, 4.175318936560405, -0.24644152528340468, -2.953076255913175e-06, 6.196646007421507e-07)
(13, 4.175318936560405, -0.08214717509446823, 1.3629924909302982e-06, -2.800335389964248e-06)
(13, 4.175318936560405, 0.08214717509446823, 1.3629924909302982e-06, 2.800335389964248e-06)
(13, 4.175318936560405, 0.24644152528340468, -2.953076255913175e-06, -6.196646007421507e-07)
(13, 4.175318936560405, 0.41073587547234136, 2.137950711341415e-06, -1.8708341731338506e-06)
(13, 4.175318936560405, 0.5750302256612778, 2.52862821162162e-07, 2.602406131195718e-06)
(13, 4.175318936560405, 0.7393245758502143, -2.0863797672568255e-06, -1.1283292799544302e-06)
(13, 4.175318936560405, 0.9036189260391507, 1.864214620110537e-06, -1.0557056178022963e-06)
(13, 4.175318936560405, 1.0679132762280872, -2.2512222278370676e-08, 1.9476466758507796e-06)
(13, 4.175318936560405, 1.2322076264170236, -1.5731360114068986e-06, -8.779489942695735e-07)
(13, 4.175318936560405, 1.39650197660596, 1.4246349220561457e-06, -9.467628071473764e-07)
(13, 4.175318936560405, 1.5607963267948965, 2.0688754298432026e-07, 1.6647735814174188e-06)
(13, 6.2101694189156165, -1.5607963267948965, 2.2808732367414e-05, -0.00019654025782801448)
(13, 6.2101694189156165, -1.39650197660596, 0.00018656019255287867, 8.983940029784491e-05)
(13, 6.2101694189156165, -1.2322076264170236, -0.00016949291157493412, 0.00016062499770251885)
(13, 6.2101694189156165, -1.067913276228087, -9.354625700034325e-05, -0.0002630293194660787)
(13, 6.2101694189156165, -0.9036189260391506, 0.0003423622210621785, 4.9414754224105356e-05)
(13, 6.2101694189156165, -0.7393245758502142, -0.0002799267709188549, 0.0003307708566437006)
(13, 6.2101694189156165, -0.5750302256612776, -0.00012634853960577207, -0.0005207347406630616)
(13, 6.2101694189156165, -0.41073587547234114, 0.0005755770531373882, 0.0002813047180325667)
(13, 6.2101694189156165, -0.24644152528340468, -0.0006776804953062971, 0.0002672791810974399)
(13, 6.2101694189156165, -0.08214717509446823, 0.00029975225105352, -0.0007190716727639675)
(13, 6.2101694189156165, 0.08214717509446823, 0.00029975225105352, 0.0007190716727639675)
(13, 6.2101694189156165, 0.24644152528340468, -0.0006776804953062971, -0.0002672791810974399)
(13, 6.2101694189156165, 0.41073587547234136, 0.0005755770531373869, -0.00028130471803256333)
(13, 6.2101694189156165, 0.5750302256612778, -0.00012634853960577337, 0.0005207347406630591)
(13, 6.2101694189156165, 0.7393245758502143, -0.00027992677091885426, -0.00033077085664370094)
(13, 6.2101694189156165, 0.9036189260391507, 0.00034236222106217846, -4.941475422410476e-05)
(13, 6.2101694189156165, 1.0679132762280872, -9.354625700034408e-05, 0.00026302931946607834)
(13, 6.2101694189156165, 1.2322076264170236, -0.00016949291157493412, -0.00016062499770251885)
(13, 6.2101694189156165, 1.39650197660596, 0.00018656019255287867, -8.983940029784491e-05)
(13, 6.2101694189156165, 1.5607963267948965, 2.2808732367414e-05, 0.00019654025782801448)
(13, 9.236708571873866, -1.5607963267948965, 0.0013301889556368825, -0.013861324075721649)
(13, 9.236708571873866, -1.39650197660596, 0.015536942632905885, 0.0017856020364142517)
(13, 9.236708571873866, -1.2322076264170236, -0.004611234673637976, 0.020570555854718776)
(13, 9.236708571873866, -1.067913276228087, -0.028784016546708317, -0.014577286710024232)
(13, 9.236708571873866, -0.9036189260391506, 0.04064153424655395, -0.03343517266360912)
(13, 9.236708571873866, -0.7393245758502142, 0.009471180958114743, 0.08581886445384031)
(13, 9.236708571873866, -0.5750302256612776, -0.11066147068686505, -0.07865887033656244)
(13, 9.236708571873866, -0.41073587547234114, 0.196000504165744, -0.019831442529338633)
(13, 9.236708571873866, -0.24644152528340468, -0.19161293942397048, 0.1704291862503191)
(13, 9.236708571873866, -0.08214717509446823, 0.07977665434594165, -0.2829080094406285)
(13, 9.236708571873866, 0.08214717509446823, 0.07977665434594165, 0.2829080094406285)
(13, 9.236708571873866, 0.24644152528340468, -0.19161293942397048, -0.1704291862503191)
(13, 9.236708571873866, 0.41073587547234136, 0.1960005041657436, 0.019831442529339306)
(13, 9.236708571873866, 0.5750302256612778, -0.11066147068686503, 0.07865887033656199)
(13, 9.236708571873866, 0.7393245758502143, 0.00947118095811492, -0.0858188644538403)
(13, 9.236708571873866, 0.9036189260391507, 0.04064153424655392, 0.033435172663609215)
(13, 9.236708571873866, 1.0679132762280872, -0.028784016546708327, 0.014577286710024173)
(13, 9.236708571873866, 1.2322076264170236, -0.004611234673637976, -0.020570555854718776)
(13, 9.236708571873866, 1.39650197660596, 0.015536942632905885, -0.0017856020364142517)
(13, 9.236708571873866, 1.5607963267948965, 0.0013301889556368825, 0.013861324075721649)
(13, 13.738237958832638, -1.5607963267948965, 0.008101404186044506, -0.23954054373354652)
(13, 13.738237958832638, -1.39650197660596, 0.23949591196705222, -0.27681079478758536)
(13, 13.738237958832638, -1.2322076264170236, 0.8706547249327338, 0.22502091841944963)
(13, 13.738237958832638, -1.067913276228087, -0.6251625852796443, 2.5698958845047666)
(13, 13.738237958832638, -0.9036189260391506, -6.561192130114849, -4.605954803185858)
(13, 13.738237958832638, -0.7393245758502142, 22.0746750725137, -5.714698606592928)
(13, 13.738237958832638, -0.5750302256612776, -37.86230121780308, 42.3877042591735)
(13, 13.738237958832638, -0.41073587547234114, 41.56788152073097, -110.27735205339849)
(13, 13.738237958832638, -0.24644152528340468, -29.550570756102715, 193.45216487270756)
(13, 13.738237958832638, -0.08214717509446823, 10.067618330165928, -253.56406013444797)
(13, 13.738237958832638, 0.08214717509446823, 10.067618330165928, 253.56406013444797)
(13, 13.738237958832638, 0.24644152528340468, -29.550570756102715, -193.45216487270756)
(13, 13.738237958832638, 0.41073587547234136, 41.56788152073058, 110.27735205339836)
(13, 13.738237958832638, 0.5750302256612778, -37.862301217802845, -42.387704259173475)
(13, 13.738237958832638, 0.7393245758502143, 22.074675072513628, 5.714698606592994)
(13, 13.738237958832638, 0.9036189260391507, -6.561192130114854, 4.605954803185833)
(13, 13.738237958832638, 1.0679132762280872, -0.6251625852796381, -2.5698958845047657)
(13, 13.738237958832638, 1.2322076264170236, 0.8706547249327338, -0.22502091841944963)
(13, 13.738237958832638, 1.39650197660596, 0.23949591196705222, 0.27681079478758536)
(13, 13.738237958832638, 1.5607963267948965, 0.008101404186044506, 0.23954054373354652)
(13, 20.43359717856944, -1.5607963267948965, 0.01292016745161527, 0.18969116634927258)
(13, 20.43359717856944, -1.39650197660596, 0.17035185509737016, 1.539501297088514)
(13, 20.43359717856944, -1.2322076264170236, -14.23472936818518, 12.398166684488729)
(13, 20.43359717856944, -1.067913276228087, -127.31514375160215, -162.19955736736017)
(13, 20.43359717856944, -0.9036189260391506, 1895.1079322097362, -51.745978142337435)
(13, 20.43359717856944, -0.7393245758502142, -12323.54556790882, 5991.4457734834195)
(13, 20.43359717856944, -0.5750302256612776, 65477.920776471394, -31963.517318160422)
(13, 20.43359717856944, -0.41073587547234114, -267170.16879362013, 32207.74124159701)
(13, 20.43359717856944, -0.24644152528340468, 591901.6125646888, 291614.0378595265)
(13, 20.43359717856944, -0.08214717509446823, -393531.5251053165, -964160.9390982479)
(13, 20.43359717856944, 0.08214717509446823, -393531.5251053165, 964160.9390982479)
(13, 20.43359717856944, 0.24644152528340468, 591901.6125646888, -291614.0378595265)
(13, 20.43359717856944, 0.41073587547234136, -267170.168793619, -32207.741241598036)
(13, 20.43359717856944, 0.5750302256612778, 65477.920776471, 31963.51731816059)
(13, 20.43359717856944, 0.7393245758502143, -12323.54556790876, -5991.445773483425)
(13, 20.43359717856944, 0.9036189260391507, 1895.1079322097314, 51.745978142338345)
(13, 20.43359717856944, 1.0679132762280872, -127.31514375160178, 162.1995573673596)
(13, 20.43359717856944, 1.2322076264170236, -14.23472936818518, -12.398166684488729)
(13, 20.43359717856944, 1.39650197660596, 0.17035185509737016, -1.539501297088514)
(13, 20.43359717856944, 1.5607963267948965, 0.01292016745161527, -0.18969116634927258)
(13, 30.39195382313201, -1.5607963267948965, 0.021782544108008617, -0.13374850845965264)
(13, 30.39195382313201, -1.39650197660596, 7.319588779378532, -5.081474662156947)
(13, 30.39195382313201, -1.2322076264170236, 536.0559934788085, 444.9221271182292)
(13, 30.39195382313201, -1.067913276228087, -40913.68312191315, 12508.862789133458)
(13, 30.39195382313201, -0.9036189260391506, 1627110.8474437143, -885452.660823382)
(13, 30.39195382313201, -0.7393245758502142, -51082293.20474204, -81542.05445111329)
(13, 30.39195382313201, -0.5750302256612776, 371741864.4629451, 729233720.682975)
(13, 30.39195382313201, -0.41073587547234114, 6301052106.838254, -3158624857.213202)
(13, 30.39195382313201, -0.24644152528340468, -3282171075.2741427, -30500440072.86171)
(13, 30.39195382313201, -0.08214717509446823, -57851406612.85867, -28947186764.475304)
(13, 30.39195382313201, 0.08214717509446823, -57851406612.85867, 28947186764.475304)
(13, 30.39195382313201, 0.24644152528340468, -3282171075.2741427, 30500440072.86171)
(13, 30.39195382313201, 0.41073587547234136, 6301052106.838215, 3158624857.2132297)
(13, 30.39195382313201, 0.5750302256612778, 371741864.46294594, -729233720.6829696)
(13, 30.39195382313201, 0.7393245758502143, -51082293.20474187, 81542.05445092714)
(13, 30.39195382313201, 0.9036189260391507, 1627110.8474437061, 885452.6608233844)
(13, 30.39195382313201, 1.0679132762280872, -40913.68312191284, -12508.862789133535)
(13, 30.39195382313201, 1.2322076264170236, 536.0559934788085, -444.9221271182292)
(13, 30.39195382313201, 1.39650197660596, 7.319588779378532, 5.081474662156947)
(13, 30.39195382313201, 1.5607963267948965, 0.021782544108008617, 0.13374850845965264)
